,nmf__alpha,nmf__n_components,nmf__solver,rf__max_depth,rf__max_features,rf__min_samples_split,rf__n_estimators,rf__random_state
0.2665755503091132,2,6,cd,5,0.5,3,30,48
0.2567735423996009,2,6,cd,5,0.5,3,30,49
0.2625366779245981,2,6,cd,5,0.5,3,30,50
0.26037234594484177,2,6,cd,5,0.5,3,50,1
0.26413617502965253,2,6,cd,5,0.5,3,50,2
0.25243958727659815,2,6,cd,5,0.5,3,50,3
0.26059200094656654,2,6,cd,5,0.5,3,50,4
0.25310193211643883,2,6,cd,5,0.5,3,50,5
0.26181056840423134,2,6,cd,5,0.5,3,50,6
0.2617575417510371,2,6,cd,5,0.5,3,50,7
0.26310900622759315,2,6,cd,5,0.5,3,50,8
0.26021669001511183,2,6,cd,5,0.5,3,50,9
0.2629505330105722,2,6,cd,5,0.5,3,50,10
0.26105273024720743,2,6,cd,5,0.5,3,50,11
0.2591501462002352,2,6,cd,5,0.5,3,50,12
0.25554232972827146,2,6,cd,5,0.5,3,50,13
0.26095437566279106,2,6,cd,5,0.5,3,50,14
0.26242865468710175,2,6,cd,5,0.5,3,50,16
0.26279197472773796,2,6,cd,5,0.5,3,50,17
0.26087949939267796,2,6,cd,5,0.5,3,50,18
0.2586007902199877,2,6,cd,5,0.5,3,50,20
0.2618725731638651,2,6,cd,5,0.5,3,50,22
0.2648021292643974,2,6,cd,5,0.5,3,50,23
0.26489590282608133,2,6,cd,5,0.5,3,50,24
0.26946508793916146,2,6,cd,5,0.5,3,50,25
0.2655134293246527,2,6,cd,5,0.5,3,50,26
0.258529318409376,2,6,cd,5,0.5,3,50,27
0.2687661864494189,2,6,cd,5,0.5,3,50,28
0.26759931585351404,2,6,cd,5,0.5,3,50,29
0.25046516437475913,2,6,cd,5,0.5,3,50,30
0.2614562009734885,2,6,cd,5,0.5,3,50,31
0.25895398422439514,2,6,cd,5,0.5,3,50,32
0.25563497204676766,2,6,cd,5,0.5,3,50,33
0.25800322205689297,2,6,cd,5,0.5,3,50,34
0.26232599909436544,2,6,cd,5,0.5,3,50,35
0.26510938314213967,2,6,cd,5,0.5,3,50,36
0.2635568989414453,2,6,cd,5,0.5,3,50,37
0.2650464550176788,2,6,cd,5,0.5,3,50,38
0.2636432174651171,2,6,cd,5,0.5,3,50,39
0.26593352824548266,2,6,cd,5,0.5,3,50,40
0.2636778147474565,2,6,cd,5,0.5,3,50,42
0.2566949161062772,2,6,cd,5,0.5,3,50,43
0.26357323239721575,2,6,cd,5,0.5,3,50,44
0.2577292416136305,2,6,cd,5,0.5,3,50,45
0.258714973140021,2,6,cd,5,0.5,3,50,47
0.26500622642027294,2,6,cd,5,0.5,3,50,48
0.2596795225767983,2,6,cd,5,0.5,3,50,49
0.26709602480276556,2,6,cd,5,0.5,3,50,50
0.25512172741717565,2,7,cd,4,0.3,2,30,1
0.24656032732732436,2,7,cd,4,0.3,2,30,2
0.25698343645064714,2,7,cd,4,0.3,2,30,3
0.248200449255582,2,7,cd,4,0.3,2,30,4
0.25066217974378424,2,7,cd,4,0.3,2,30,5
0.24921952291699553,2,7,cd,4,0.3,2,30,6
0.2603372189411499,2,7,cd,4,0.3,2,30,7
0.25400890327157655,2,7,cd,4,0.3,2,30,8
0.25121467875741804,2,7,cd,4,0.3,2,30,9
0.2628332098008405,2,7,cd,4,0.3,2,30,10
0.2681836674802996,2,7,cd,4,0.3,2,30,11
0.25096055439313786,2,7,cd,4,0.3,2,30,12
0.2606636695174273,2,7,cd,4,0.3,2,30,13
0.25402703159775025,2,7,cd,4,0.3,2,30,14
0.25273016016986355,2,7,cd,4,0.3,2,30,15
0.2504192022628407,2,7,cd,4,0.3,2,30,16
0.24287194073113558,2,7,cd,4,0.3,2,30,17
0.2525083683015836,2,7,cd,4,0.3,2,30,18
0.2600112665361534,2,7,cd,4,0.3,2,30,19
0.2550021013401617,2,7,cd,4,0.3,2,30,20
0.25538918682213807,2,7,cd,4,0.3,2,30,21
0.2674313360060607,2,7,cd,4,0.3,2,30,22
0.26069445042887796,2,7,cd,4,0.3,2,30,23
0.23712989375529314,2,7,cd,4,0.3,2,30,24
0.2565898245882911,2,7,cd,4,0.3,2,30,25
0.26204448012848247,2,7,cd,4,0.3,2,30,26
0.2612857995133125,2,7,cd,4,0.3,2,30,27
0.2581484205175012,2,7,cd,4,0.3,2,30,28
0.26337677272174526,2,7,cd,4,0.3,2,30,29
0.2571885075040318,2,7,cd,4,0.3,2,30,30
0.2579935076135726,2,7,cd,4,0.3,2,30,31
0.24936107419717846,2,7,cd,4,0.3,2,30,32
0.2545752805817295,2,7,cd,4,0.3,2,30,33
0.26091533516270055,2,7,cd,4,0.3,2,30,34
0.2568673477440331,2,7,cd,4,0.3,2,30,35
0.2632019625236697,2,7,cd,4,0.3,2,30,36
0.2578177262276406,2,7,cd,4,0.3,2,30,37
0.2574882230087798,2,7,cd,4,0.3,2,30,38
0.2511505365529267,2,7,cd,4,0.3,2,30,39
0.2595115089923416,2,7,cd,4,0.3,2,30,40
0.2545663347262079,2,7,cd,4,0.3,2,30,41
0.2565440385040819,2,7,cd,4,0.3,2,30,42
0.26869862473782347,2,7,cd,4,0.3,2,30,43
0.25523863290382776,2,7,cd,4,0.3,2,30,45
0.24414880137753242,2,7,cd,4,0.3,2,30,46
0.2474321592499108,2,7,cd,4,0.3,2,30,47
0.25881440159739255,2,7,cd,4,0.3,2,30,48
0.25395521201147725,2,7,cd,4,0.3,2,30,49
0.26180012621851023,2,7,cd,4,0.3,2,30,50
0.25326872522715244,2,7,cd,4,0.3,2,50,1
0.24750072006803045,2,7,cd,4,0.3,2,50,2
0.2533856311583411,2,7,cd,4,0.3,2,50,3
0.25606511462359,2,7,cd,4,0.3,2,50,4
0.25205168369903097,2,7,cd,4,0.3,2,50,5
0.25400342606832726,2,7,cd,4,0.3,2,50,6
0.2561828511926862,2,7,cd,4,0.3,2,50,7
0.2561528626782469,2,7,cd,4,0.3,2,50,8
0.24614167632518433,2,7,cd,4,0.3,2,50,9
0.2605494245092549,2,7,cd,4,0.3,2,50,10
0.2597502891349458,2,7,cd,4,0.3,2,50,11
0.2531919426660024,2,7,cd,4,0.3,2,50,12
0.25757395053409077,2,7,cd,4,0.3,2,50,13
0.25161217125445706,2,7,cd,4,0.3,2,50,14
0.261362825722767,2,7,cd,4,0.3,2,50,15
0.2512747714099649,2,7,cd,4,0.3,2,50,16
0.2420772441960395,2,7,cd,4,0.3,2,50,17
0.2501298268512306,2,7,cd,4,0.3,2,50,18
0.25350717239905823,2,7,cd,4,0.3,2,50,19
0.2499991154750909,2,7,cd,4,0.3,2,50,20
0.25901567023845823,2,7,cd,4,0.3,2,50,21
0.25984140961360935,2,7,cd,4,0.3,2,50,22
0.25968728003650626,2,7,cd,4,0.3,2,50,23
0.23653276313795613,2,7,cd,4,0.3,2,50,24
0.2593745284926999,2,7,cd,4,0.3,2,50,25
0.255353376499235,2,7,cd,4,0.3,2,50,26
0.263421009578049,2,7,cd,4,0.3,2,50,27
0.2548184394908309,2,7,cd,4,0.3,2,50,28
0.25803758891222256,2,7,cd,4,0.3,2,50,29
0.25268788354798105,2,7,cd,4,0.3,2,50,30
0.25327911296699446,2,7,cd,4,0.3,2,50,31
0.25611163681246946,2,7,cd,4,0.3,2,50,32
0.26001911212784273,2,7,cd,4,0.3,2,50,33
0.2573152578472636,2,7,cd,4,0.3,2,50,34
0.2548324270197485,2,7,cd,4,0.3,2,50,35
0.25455848313323676,2,7,cd,4,0.3,2,50,36
0.2558575619388028,2,7,cd,4,0.3,2,50,37
0.2546080975470361,2,7,cd,4,0.3,2,50,38
0.24850619550922162,2,7,cd,4,0.3,2,50,39
0.25633026369502737,2,7,cd,4,0.3,2,50,40
0.25408138235237565,2,7,cd,4,0.3,2,50,41
0.2559860279311018,2,7,cd,4,0.3,2,50,42
0.2601601411574514,2,7,cd,4,0.3,2,50,43
0.2642963569528245,2,7,cd,4,0.3,2,50,44
0.25820107583141566,2,7,cd,4,0.3,2,50,45
0.25472855206211314,2,7,cd,4,0.3,2,50,46
0.24626494201278462,2,7,cd,4,0.3,2,50,47
0.25064140254900974,2,7,cd,4,0.3,2,50,48
0.25590413093380626,2,7,cd,4,0.3,2,50,49
0.26273859358676394,2,7,cd,4,0.3,2,50,50
0.25353132038660875,2,7,cd,4,0.3,3,30,1
0.2535072290286308,2,7,cd,4,0.3,3,30,2
0.25820798802096184,2,7,cd,4,0.3,3,30,3
0.258961410242285,2,7,cd,4,0.3,3,30,4
0.26200296921356087,2,7,cd,4,0.3,3,30,5
0.24673858455515543,2,7,cd,4,0.3,3,30,6
0.2587942860268985,2,7,cd,4,0.3,3,30,7
0.2532271020874016,2,7,cd,4,0.3,3,30,8
0.25470320724352286,2,7,cd,4,0.3,3,30,9
0.2534786052898618,2,7,cd,4,0.3,3,30,10
0.269283921081368,2,7,cd,4,0.3,3,30,11
0.2464886884028805,2,7,cd,4,0.3,3,30,12
0.2598474400173709,2,7,cd,4,0.3,3,30,13
0.2559680026032202,2,7,cd,4,0.3,3,30,14
0.25529940336587337,2,7,cd,4,0.3,3,30,15
0.2464978662520226,2,7,cd,4,0.3,3,30,16
0.2449560499390573,2,7,cd,4,0.3,3,30,17
0.2554886403515263,2,7,cd,4,0.3,3,30,18
0.26109403246404567,2,7,cd,4,0.3,3,30,19
0.25551741032738273,2,7,cd,4,0.3,3,30,20
0.2573332292315021,2,7,cd,4,0.3,3,30,21
0.25801141249012466,2,7,cd,4,0.3,3,30,22
0.25373042681818403,2,7,cd,4,0.3,3,30,23
0.23793305555393154,2,7,cd,4,0.3,3,30,24
0.25537885796402043,2,7,cd,4,0.3,3,30,25
0.25876017686737474,2,7,cd,4,0.3,3,30,26
0.25606733905141527,2,7,cd,4,0.3,3,30,27
0.26794180998031997,2,7,cd,4,0.3,3,30,28
0.2580082581270402,2,7,cd,4,0.3,3,30,29
0.2553835050341215,2,7,cd,4,0.3,3,30,30
0.2601365635325119,2,7,cd,4,0.3,3,30,31
0.2563512934244861,2,7,cd,4,0.3,3,30,32
0.25362606834218937,2,7,cd,4,0.3,3,30,33
0.26206589728557456,2,7,cd,4,0.3,3,30,34
0.2525043361886863,2,7,cd,4,0.3,3,30,35
0.268336466589081,2,7,cd,4,0.3,3,30,36
0.2563181578263654,2,7,cd,4,0.3,3,30,37
0.2484673026816249,2,7,cd,4,0.3,3,30,38
0.2575168844939984,2,7,cd,4,0.3,3,30,39
0.2554206997261891,2,7,cd,4,0.3,3,30,40
0.25447254800442026,2,7,cd,4,0.3,3,30,41
0.2562532016849266,2,7,cd,4,0.3,3,30,42
0.2690413215108221,2,7,cd,4,0.3,3,30,43
0.25956905965389926,2,7,cd,4,0.3,3,30,45
0.24302220290895926,2,7,cd,4,0.3,3,30,46
0.24632536187626225,2,7,cd,4,0.3,3,30,47
0.26648148104535213,2,7,cd,4,0.3,3,30,48
0.2503602474073632,2,7,cd,4,0.3,3,30,49
0.2517813585285362,2,7,cd,4,0.3,3,30,50
0.2536147052739084,2,7,cd,4,0.3,3,50,1
0.2501405133339097,2,7,cd,4,0.3,3,50,2
0.2549335326996102,2,7,cd,4,0.3,3,50,3
0.26573539982224187,2,7,cd,4,0.3,3,50,4
0.2608220627556426,2,7,cd,4,0.3,3,50,5
0.2496184348003451,2,7,cd,4,0.3,3,50,6
0.2573402279452363,2,7,cd,4,0.3,3,50,7
0.25071185067751717,2,7,cd,4,0.3,3,50,8
0.24807290157668546,2,7,cd,4,0.3,3,50,9
0.253669541123893,2,7,cd,4,0.3,3,50,10
0.26065718631563245,2,7,cd,4,0.3,3,50,11
0.25281582345364106,2,7,cd,4,0.3,3,50,12
0.2604550773415485,2,7,cd,4,0.3,3,50,13
0.254775911491023,2,7,cd,4,0.3,3,50,14
0.26311238671014037,2,7,cd,4,0.3,3,50,15
0.2494209213034992,2,7,cd,4,0.3,3,50,16
0.24811395393853458,2,7,cd,4,0.3,3,50,17
0.25220433482247434,2,7,cd,4,0.3,3,50,18
0.2552690458811754,2,7,cd,4,0.3,3,50,19
0.2516934798470709,2,7,cd,4,0.3,3,50,20
0.26246658199189427,2,7,cd,4,0.3,3,50,21
0.2563589875558884,2,7,cd,4,0.3,3,50,22
0.2567231631538638,2,7,cd,4,0.3,3,50,23
0.24113639232574302,2,7,cd,4,0.3,3,50,24
0.2593607396201931,2,7,cd,4,0.3,3,50,25
0.2508005219173743,2,7,cd,4,0.3,3,50,26
0.25741760245643686,2,7,cd,4,0.3,3,50,27
0.260386486094499,2,7,cd,4,0.3,3,50,28
0.25630281257001336,2,7,cd,4,0.3,3,50,29
0.2500932791899948,2,7,cd,4,0.3,3,50,30
0.2526394602052943,2,7,cd,4,0.3,3,50,31
0.25998431315181597,2,7,cd,4,0.3,3,50,32
0.25726666314282615,2,7,cd,4,0.3,3,50,33
0.2595139646704804,2,7,cd,4,0.3,3,50,34
0.2507819754624611,2,7,cd,4,0.3,3,50,35
0.2593355325948082,2,7,cd,4,0.3,3,50,36
0.250843470235529,2,7,cd,4,0.3,3,50,37
0.250767686559758,2,7,cd,4,0.3,3,50,38
0.2527111784690426,2,7,cd,4,0.3,3,50,39
0.2584248820877116,2,7,cd,4,0.3,3,50,40
0.25203948834166445,2,7,cd,4,0.3,3,50,41
0.25752225856302413,2,7,cd,4,0.3,3,50,42
0.26380416581190175,2,7,cd,4,0.3,3,50,43
0.26414731210851033,2,7,cd,4,0.3,3,50,44
0.2613707066463316,2,7,cd,4,0.3,3,50,45
0.24890858150880943,2,7,cd,4,0.3,3,50,46
0.2451368619076792,2,7,cd,4,0.3,3,50,47
0.2560888507672337,2,7,cd,4,0.3,3,50,48
0.25269373464253375,2,7,cd,4,0.3,3,50,49
0.2559267551466667,2,7,cd,4,0.3,3,50,50
0.25237175232016096,2,7,cd,4,0.5,2,30,1
0.2559160117588944,2,7,cd,4,0.5,2,30,2
0.25459433056259323,2,7,cd,4,0.5,2,30,3
0.25892492587947746,2,7,cd,4,0.5,2,30,4
0.2496315237504049,2,7,cd,4,0.5,2,30,5
0.2547075428068648,2,7,cd,4,0.5,2,30,6
0.2547727636782295,2,7,cd,4,0.5,2,30,7
0.26803920480704146,2,7,cd,4,0.5,2,30,8
0.26138114171432164,2,7,cd,4,0.5,2,30,9
0.2630111829705148,2,7,cd,4,0.5,2,30,10
0.25154959705675656,2,7,cd,4,0.5,2,30,12
0.25293164001599816,2,7,cd,4,0.5,2,30,13
0.264905355324236,2,7,cd,4,0.5,2,30,14
0.2559142138354658,2,7,cd,4,0.5,2,30,15
0.26110486458119075,2,7,cd,4,0.5,2,30,16
0.25583140654027214,2,7,cd,4,0.5,2,30,17
0.255847135371181,2,7,cd,4,0.5,2,30,18
0.2668644047555461,2,7,cd,4,0.5,2,30,19
0.2631015324281599,2,7,cd,4,0.5,2,30,20
0.26004297585938574,2,7,cd,4,0.5,2,30,21
0.2544933831547949,2,7,cd,4,0.5,2,30,22
0.25444862417954134,2,7,cd,4,0.5,2,30,23
0.2482050834985673,2,7,cd,4,0.5,2,30,24
0.2657492069810443,2,7,cd,4,0.5,2,30,25
0.2581523556196958,2,7,cd,4,0.5,2,30,26
0.25195746211406733,2,7,cd,4,0.5,2,30,27
0.2516998124646962,2,7,cd,4,0.5,2,30,28
0.25659922833991694,2,7,cd,4,0.5,2,30,29
0.26188833140697343,2,7,cd,4,0.5,2,30,30
0.2577449805576049,2,7,cd,4,0.5,2,30,31
0.25252882579180175,2,7,cd,4,0.5,2,30,32
0.24472639962364226,2,7,cd,4,0.5,2,30,33
0.25592078558025505,2,7,cd,4,0.5,2,30,34
0.2573549204097392,2,7,cd,4,0.5,2,30,35
0.2568582149025299,2,7,cd,4,0.5,2,30,36
0.250745139106578,2,7,cd,4,0.5,2,30,37
0.2613480606834322,2,7,cd,4,0.5,2,30,38
0.2692348938135175,2,7,cd,4,0.5,2,30,39
0.25910440892353587,2,7,cd,4,0.5,2,30,40
0.2522231561142468,2,7,cd,4,0.5,2,30,41
0.2554914372669393,2,7,cd,4,0.5,2,30,42
0.2592443620469099,2,7,cd,4,0.5,2,30,43
0.2594833481448516,2,7,cd,4,0.5,2,30,44
0.2641802671764132,2,7,cd,4,0.5,2,30,45
0.25369466479707264,2,7,cd,4,0.5,2,30,46
0.2655376497189252,2,7,cd,4,0.5,2,30,47
0.26505321091490874,2,7,cd,4,0.5,2,30,48
0.2430004069099174,2,7,cd,4,0.5,2,30,49
0.2630204456160968,2,7,cd,4,0.5,2,30,50
0.2543749820674205,2,7,cd,4,0.5,2,50,1
0.25161628644200984,2,7,cd,4,0.5,2,50,2
0.25641998971152624,2,7,cd,4,0.5,2,50,3
0.25932667299705997,2,7,cd,4,0.5,2,50,4
0.25362382436893477,2,7,cd,4,0.5,2,50,5
0.2560579525184313,2,7,cd,4,0.5,2,50,6
0.259761286627631,2,7,cd,4,0.5,2,50,7
0.26364292410495316,2,7,cd,4,0.5,2,50,8
0.26000481804640635,2,7,cd,4,0.5,2,50,9
0.2603468964940346,2,7,cd,4,0.5,2,50,10
0.2619074927078066,2,7,cd,4,0.5,2,50,11
0.25537242090334455,2,7,cd,4,0.5,2,50,12
0.2532547744780314,2,7,cd,4,0.5,2,50,13
0.2587321583784625,2,7,cd,4,0.5,2,50,14
0.2619388895323595,2,7,cd,4,0.5,2,50,15
0.25645274235648463,2,7,cd,4,0.5,2,50,16
0.25502827642039805,2,7,cd,4,0.5,2,50,17
0.2583205048112261,2,7,cd,4,0.5,2,50,18
0.25979032591099865,2,7,cd,4,0.5,2,50,19
0.2632583146431837,2,7,cd,4,0.5,2,50,20
0.2592423584867056,2,7,cd,4,0.5,2,50,21
0.2557572009627907,2,7,cd,4,0.5,2,50,22
0.2560480725175736,2,7,cd,4,0.5,2,50,23
0.24742423312817965,2,7,cd,4,0.5,2,50,24
0.25999116952199086,2,7,cd,4,0.5,2,50,25
0.2536741868357007,2,7,cd,4,0.5,2,50,26
0.251151976186108,2,7,cd,4,0.5,2,50,27
0.25259778365194197,2,7,cd,4,0.5,2,50,28
0.2575272511046303,2,7,cd,4,0.5,2,50,29
0.2545212170831716,2,7,cd,4,0.5,2,50,30
0.24956088360053644,2,7,cd,4,0.5,2,50,31
0.25005649855890794,2,7,cd,4,0.5,2,50,32
0.24949847251553742,2,7,cd,4,0.5,2,50,33
0.2573238984696182,2,7,cd,4,0.5,2,50,34
0.2581125476349884,2,7,cd,4,0.5,2,50,35
0.2524242911356879,2,7,cd,4,0.5,2,50,36
0.2486918936872712,2,7,cd,4,0.5,2,50,37
0.2546483535389829,2,7,cd,4,0.5,2,50,38
0.2640676127126348,2,7,cd,4,0.5,2,50,39
0.25820319003558917,2,7,cd,4,0.5,2,50,40
0.2548180486671097,2,7,cd,4,0.5,2,50,41
0.2547481668307205,2,7,cd,4,0.5,2,50,42
0.25585266691290914,2,7,cd,4,0.5,2,50,43
0.26232403455501396,2,7,cd,4,0.5,2,50,44
0.26185768164053785,2,7,cd,4,0.5,2,50,45
0.2566877437181692,2,7,cd,4,0.5,2,50,46
0.26256673472738956,2,7,cd,4,0.5,2,50,47
0.2529678935172881,2,7,cd,4,0.5,2,50,48
0.25125645661004364,2,7,cd,4,0.5,2,50,49
0.26230381381998974,2,7,cd,4,0.5,2,50,50
0.2511817212696095,2,7,cd,4,0.5,3,30,1
0.2602520017656233,2,7,cd,4,0.5,3,30,2
0.25723372594281646,2,7,cd,4,0.5,3,30,3
0.2586135599367492,2,7,cd,4,0.5,3,30,4
0.2570133171228201,2,7,cd,4,0.5,3,30,5
0.2528433674100482,2,7,cd,4,0.5,3,30,6
0.2537868523521806,2,7,cd,4,0.5,3,30,7
0.2634613680838739,2,7,cd,4,0.5,3,30,8
0.25722497333911093,2,7,cd,4,0.5,3,30,9
0.268139917556081,2,7,cd,4,0.5,3,30,10
0.26589465247877725,2,7,cd,4,0.5,3,30,11
0.2508239173594325,2,7,cd,4,0.5,3,30,12
0.25168492858089514,2,7,cd,4,0.5,3,30,13
0.26779288045350447,2,7,cd,4,0.5,3,30,14
0.2555573954169419,2,7,cd,4,0.5,3,30,15
0.2613966545418251,2,7,cd,4,0.5,3,30,16
0.2565494412611939,2,7,cd,4,0.5,3,30,17
0.2539081916012309,2,7,cd,4,0.5,3,30,18
0.2659193293383403,2,7,cd,4,0.5,3,30,19
0.2627962575137426,2,7,cd,4,0.5,3,30,20
0.2622020485101243,2,7,cd,4,0.5,3,30,21
0.25461983377562025,2,7,cd,4,0.5,3,30,22
0.25425354707235764,2,7,cd,4,0.5,3,30,23
0.25120622376131857,2,7,cd,4,0.5,3,30,24
0.2567816361285259,2,7,cd,4,0.5,3,30,25
0.26396628689126705,2,7,cd,4,0.5,3,30,26
0.25444239578868694,2,7,cd,4,0.5,3,30,27
0.26422036483304184,2,7,cd,4,0.5,3,30,28
0.2561456406229044,2,7,cd,4,0.5,3,30,29
0.2608769950900888,2,7,cd,4,0.5,3,30,30
0.2612510423490196,2,7,cd,4,0.5,3,30,31
0.2571780034205758,2,7,cd,4,0.5,3,30,32
0.24387812741193318,2,7,cd,4,0.5,3,30,33
0.26098345565700537,2,7,cd,4,0.5,3,30,34
0.2579119707795533,2,7,cd,4,0.5,3,30,35
0.2577340806388972,2,7,cd,4,0.5,3,30,36
0.2505527459081641,2,7,cd,4,0.5,3,30,37
0.26422391115484417,2,7,cd,4,0.5,3,30,38
0.2639765333103371,2,7,cd,4,0.5,3,30,39
0.2529180302701481,2,7,cd,4,0.5,3,30,40
0.24790127027409806,2,7,cd,4,0.5,3,30,41
0.26654388419407715,2,7,cd,4,0.5,3,30,42
0.2544191421868476,2,7,cd,4,0.5,3,30,43
0.25560796117546997,2,7,cd,4,0.5,3,30,44
0.2653641999333718,2,7,cd,4,0.5,3,30,45
0.2520311887810682,2,7,cd,4,0.5,3,30,46
0.2640243391406119,2,7,cd,4,0.5,3,30,47
0.2591465233585289,2,7,cd,4,0.5,3,30,48
0.2424382818242005,2,7,cd,4,0.5,3,30,49
0.26387770312133885,2,7,cd,4,0.5,3,30,50
0.25303069499455516,2,7,cd,4,0.5,3,50,1
0.25643446533607495,2,7,cd,4,0.5,3,50,2
0.2561300283117409,2,7,cd,4,0.5,3,50,3
0.2602432556510533,2,7,cd,4,0.5,3,50,4
0.25449740057069803,2,7,cd,4,0.5,3,50,5
0.25862009980037126,2,7,cd,4,0.5,3,50,6
0.2590385909669924,2,7,cd,4,0.5,3,50,7
0.2613406912842493,2,7,cd,4,0.5,3,50,8
0.25747891195797684,2,7,cd,4,0.5,3,50,9
0.2628562734673561,2,7,cd,4,0.5,3,50,10
0.2611292584456576,2,7,cd,4,0.5,3,50,11
0.2568813152013532,2,7,cd,4,0.5,3,50,12
0.2544898375865691,2,7,cd,4,0.5,3,50,13
0.26042848666651125,2,7,cd,4,0.5,3,50,14
0.2585736119275032,2,7,cd,4,0.5,3,50,15
0.25774208038713575,2,7,cd,4,0.5,3,50,16
0.2547803903454069,2,7,cd,4,0.5,3,50,17
0.25914839052315947,2,7,cd,4,0.5,3,50,18
0.26055154974353406,2,7,cd,4,0.5,3,50,19
0.26258874989227265,2,7,cd,4,0.5,3,50,20
0.2593095262987404,2,7,cd,4,0.5,3,50,21
0.25576441496509,2,7,cd,4,0.5,3,50,22
0.25857078079117574,2,7,cd,4,0.5,3,50,23
0.2503181146219111,2,7,cd,4,0.5,3,50,24
0.25490043674228996,2,7,cd,4,0.5,3,50,25
0.2589557065281913,2,7,cd,4,0.5,3,50,26
0.25320827026879456,2,7,cd,4,0.5,3,50,27
0.2585769368947795,2,7,cd,4,0.5,3,50,28
0.25837633382722175,2,7,cd,4,0.5,3,50,29
0.25650004905218016,2,7,cd,4,0.5,3,50,30
0.24771158085294737,2,7,cd,4,0.5,3,50,31
0.2517995404826181,2,7,cd,4,0.5,3,50,32
0.24759746484949874,2,7,cd,4,0.5,3,50,33
0.2591726776586031,2,7,cd,4,0.5,3,50,34
0.2563765181555679,2,7,cd,4,0.5,3,50,35
0.25371648925456214,2,7,cd,4,0.5,3,50,36
0.25044654822239704,2,7,cd,4,0.5,3,50,37
0.25982777006011454,2,7,cd,4,0.5,3,50,38
0.26397575250925814,2,7,cd,4,0.5,3,50,39
0.2530294390874712,2,7,cd,4,0.5,3,50,40
0.24988958899222388,2,7,cd,4,0.5,3,50,41
0.26306190002504853,2,7,cd,4,0.5,3,50,42
0.25643006086429254,2,7,cd,4,0.5,3,50,43
0.2575262031039446,2,7,cd,4,0.5,3,50,44
0.26224978133981947,2,7,cd,4,0.5,3,50,45
0.2590972582043728,2,7,cd,4,0.5,3,50,46
0.26063370308083067,2,7,cd,4,0.5,3,50,47
0.2514553408843117,2,7,cd,4,0.5,3,50,48
0.2501461111971669,2,7,cd,4,0.5,3,50,49
0.26161221220055336,2,7,cd,4,0.5,3,50,50
0.25509471841731085,2,7,cd,5,0.3,2,30,1
0.25846282841585516,2,7,cd,5,0.3,2,30,2
0.2562616719507553,2,7,cd,5,0.3,2,30,3
0.2585464885347649,2,7,cd,5,0.3,2,30,4
0.25142660772556363,2,7,cd,5,0.3,2,30,5
0.2569221343750041,2,7,cd,5,0.3,2,30,6
0.2604864795935212,2,7,cd,5,0.3,2,30,7
0.2655396653166153,2,7,cd,5,0.3,2,30,8
0.2559940789936358,2,7,cd,5,0.3,2,30,9
0.2464991274432878,2,7,cd,5,0.3,2,30,10
0.2624725855745855,2,7,cd,5,0.3,2,30,11
0.25325732620510405,2,7,cd,5,0.3,2,30,12
0.2612798551642707,2,7,cd,5,0.3,2,30,13
0.25338793844247726,2,7,cd,5,0.3,2,30,14
0.24920107382334278,2,7,cd,5,0.3,2,30,15
0.256771328859,2,7,cd,5,0.3,2,30,16
0.24976586067174178,2,7,cd,5,0.3,2,30,17
0.25742174334797047,2,7,cd,5,0.3,2,30,18
0.2662469998497666,2,7,cd,5,0.3,2,30,19
0.25085429282991867,2,7,cd,5,0.3,2,30,20
0.264701731805753,2,7,cd,5,0.3,2,30,21
0.2546840365984887,2,7,cd,5,0.3,2,30,22
0.2687017292114294,2,7,cd,5,0.3,2,30,23
0.24285130477543865,2,7,cd,5,0.3,2,30,24
0.2591107469997188,2,7,cd,5,0.3,2,30,25
0.25476414990999097,2,7,cd,5,0.3,2,30,26
0.2483515753655364,2,7,cd,5,0.3,2,30,27
0.2669359211070982,2,7,cd,5,0.3,2,30,28
0.2618017590600584,2,7,cd,5,0.3,2,30,29
0.25632847529975294,2,7,cd,5,0.3,2,30,30
0.26041015548810975,2,7,cd,5,0.3,2,30,31
0.2537312927151089,2,7,cd,5,0.3,2,30,32
0.2584874205357134,2,7,cd,5,0.3,2,30,33
0.2529355625840165,2,7,cd,5,0.3,2,30,34
0.2563173247784623,2,7,cd,5,0.3,2,30,35
0.2564365448789067,2,7,cd,5,0.3,2,30,36
0.24719834507867092,2,7,cd,5,0.3,2,30,37
0.2629507265901311,2,7,cd,5,0.3,2,30,38
0.2528760801166246,2,7,cd,5,0.3,2,30,39
0.25777165095560195,2,7,cd,5,0.3,2,30,40
0.2562146012695253,2,7,cd,5,0.3,2,30,41
0.26235589001392245,2,7,cd,5,0.3,2,30,42
0.25720826070597913,2,7,cd,5,0.3,2,30,43
0.26721298840236984,2,7,cd,5,0.3,2,30,44
0.2659850161652144,2,7,cd,5,0.3,2,30,45
0.2525509895170252,2,7,cd,5,0.3,2,30,46
0.24458778685978264,2,7,cd,5,0.3,2,30,47
0.2597981670953605,2,7,cd,5,0.3,2,30,48
0.24736866181677172,2,7,cd,5,0.3,2,30,49
0.25347519687891057,2,7,cd,5,0.3,2,30,50
0.2589248961178628,2,7,cd,5,0.3,2,50,1
0.251283260743167,2,7,cd,5,0.3,2,50,2
0.252797561702647,2,7,cd,5,0.3,2,50,3
